סוג,תאריך,לקוח/ספק,סכום,מטבע,אמצעי תשלום,קטגוריה,קישור
הכנסה,2026-02-01,"לקוח א' בע""מ",5200,ILS,העברה בנקאית,שירותי ייעוץ,https://storage.googleapis.com/demo-bucket-invoices/2026-001.pdf
הכנסה,2026-02-01,לקוח ב' - עסק פרטי,3800,ILS,מזומן,פיתוח תוכנה,https://storage.googleapis.com/demo-bucket-invoices/2026-002.pdf
הכנסה,2026-02-02,חברה ג' לטכנולוגיה,2400,ILS,כרטיס אשראי,תחזוקה שוטפת,https://storage.googleapis.com/demo-bucket-invoices/2026-003.pdf
הכנסה,2026-02-03,לקוח ד' - פרילנסר,1900,ILS,מזומן,עיצוב גרפי,https://storage.googleapis.com/demo-bucket-invoices/2026-004.pdf
הכנסה,2026-02-03,עסק ה' - חנות אינטרנט,4200,ILS,העברה בנקאית,פיתוח אתר,https://storage.googleapis.com/demo-bucket-invoices/2026-005.pdf
הכנסה,2026-02-04,לקוח ו' - סטארטאפ,3200,ILS,העברה בנקאית,ייעוץ טכני,https://storage.googleapis.com/demo-bucket-invoices/2026-006.pdf
הכנסה,2026-02-05,חברה ז' למסחר,1550,ILS,כרטיס אשראי,אינטגרציה,https://storage.googleapis.com/demo-bucket-invoices/2026-007.pdf
הכנסה,2026-02-05,לקוח ח' - משרד עורכי דין,2800,ILS,מזומן,ניהול מערכות,https://storage.googleapis.com/demo-bucket-invoices/2026-008.pdf
הכנסה,2026-02-06,עסק ט' - מסעדה,1200,ILS,צ'ק,מערכת הזמנות,https://storage.googleapis.com/demo-bucket-invoices/2026-009.pdf
הכנסה,2026-02-07,"לקוח י' בע""מ",3500,ILS,העברה בנקאית,אפליקציה ניידת,https://storage.googleapis.com/demo-bucket-invoices/2026-010.pdf
הכנסה,2026-02-08,חברה יא' - קמעונאות,2100,ILS,מזומן,בדיקות איכות,https://storage.googleapis.com/demo-bucket-invoices/2026-011.pdf
הכנסה,2026-02-08,לקוח יב' - תעשייה,4800,ILS,העברה בנקאית,אוטומציה,https://storage.googleapis.com/demo-bucket-invoices/2026-012.pdf
הכנסה,2026-02-09,עסק יג' - בריאות,2600,ILS,מזומן,מערכת ניהול,https://storage.googleapis.com/demo-bucket-invoices/2026-013.pdf
הכנסה,2026-02-10,לקוח יד' - חינוך,1800,ILS,כרטיס אשראי,פלטפורמת למידה,https://storage.googleapis.com/demo-bucket-invoices/2026-014.pdf
הכנסה,2026-02-10,חברה טו' - לוגיסטיקה,3800,ILS,העברה בנקאית,מעקב משלוחים,https://storage.googleapis.com/demo-bucket-invoices/2026-015.pdf
הכנסה,2026-02-11,לקוח טז' - תיירות,1450,ILS,מזומן,אתר הזמנות,https://storage.googleapis.com/demo-bucket-invoices/2026-016.pdf
הכנסה,2026-02-12,עסק יז' - אופנה,2200,ILS,מזומן,חנות מקוונת,https://storage.googleapis.com/demo-bucket-invoices/2026-017.pdf
הכנסה,2026-02-13,"לקוח יח' - נדל""ן",3600,ILS,העברה בנקאית,מערכת CRM,https://storage.googleapis.com/demo-bucket-invoices/2026-018.pdf
הכנסה,2026-02-13,חברה יט' - פיננסים,4500,ILS,העברה בנקאית,דוחות פיננסיים,https://storage.googleapis.com/demo-bucket-invoices/2026-019.pdf
הכנסה,2026-02-14,לקוח כ' - תקשורת,2900,ILS,מזומן,ניהול מדיה,https://storage.googleapis.com/demo-bucket-invoices/2026-020.pdf
הכנסה,2026-02-15,עסק כא' - ספורט,1750,ILS,מזומן,אפליקציית כושר,https://storage.googleapis.com/demo-bucket-invoices/2026-021.pdf
הכנסה,2026-02-15,לקוח כב' - אנרגיה,3300,ILS,מזומן,ניטור מערכות,https://storage.googleapis.com/demo-bucket-invoices/2026-022.pdf
הכנסה,2026-02-16,חברה כג' - רכב,350,ILS,מזומן,תיקון באג,https://storage.googleapis.com/demo-bucket-invoices/2026-023.pdf
הוצאה,2026-02-17,Google Cloud Platform,-4500,ILS,כרטיס אשראי,שירותי ענן,https://storage.googleapis.com/demo-bucket-invoices/EXP-001.pdf
הוצאה,2026-02-18,משרד רואה חשבון,-3200,ILS,העברה בנקאית,שירותים מקצועיים,https://storage.googleapis.com/demo-bucket-invoices/EXP-002.pdf
הוצאה,2026-02-18,Office Depot,-850,ILS,כרטיס אשראי,ציוד משרדי,https://storage.googleapis.com/demo-bucket-invoices/EXP-003.pdf
הוצאה,2026-02-19,חברת חשמל,-650,ILS,העברה בנקאית,חשבונות,https://storage.googleapis.com/demo-bucket-invoices/EXP-004.pdf
הוצאה,2026-02-20,GitHub Enterprise,-1800,USD,כרטיס אשראי,תוכנה,https://storage.googleapis.com/demo-bucket-invoices/EXP-005.pdf
הוצאה,2026-02-20,משרד עורך דין,-4200,ILS,העברה בנקאית,שירותים משפטיים,https://storage.googleapis.com/demo-bucket-invoices/EXP-006.pdf
הוצאה,2026-02-21,LinkedIn Premium,-350,ILS,כרטיס אשראי,שיווק,https://storage.googleapis.com/demo-bucket-invoices/EXP-007.pdf
הוצאה,2026-02-22,בזק בינלאומי,-450,ILS,העברה בנקאית,תקשורת,https://storage.googleapis.com/demo-bucket-invoices/EXP-008.pdf
הוצאה,2026-02-23,Adobe Creative Cloud,-1000,USD,כרטיס אשראי,תוכנה,https://storage.googleapis.com/demo-bucket-invoices/EXP-009.pdf
הוצאה,2026-02-23,משלוח ארוחות,-950,ILS,מזומן,אירוח,https://storage.googleapis.com/demo-bucket-invoices/EXP-010.pdf
הוצאה,2026-02-24,AWS,-850,EUR,כרטיס אשראי,שירותי ענן,https://storage.googleapis.com/demo-bucket-invoices/EXP-011.pdf
הוצאה,2026-02-25,חניון חודשי,-700,ILS,מזומן,תחבורה,https://storage.googleapis.com/demo-bucket-invoices/EXP-012.pdf
הוצאה,2026-02-25,Zoom Pro,-550,ILS,כרטיס אשראי,תוכנה,https://storage.googleapis.com/demo-bucket-invoices/EXP-013.pdf
הוצאה,2026-02-26,ביטוח לאומי,-3600,ILS,העברה בנקאית,ביטוח,https://storage.googleapis.com/demo-bucket-invoices/EXP-014.pdf
הוצאה,2026-02-27,ניקיון משרדים,-250,ILS,כרטיס אשראי,תחזוקה,https://storage.googleapis.com/demo-bucket-invoices/EXP-015.pdf
